concurrency,problem,dataset,searcher,cv,seed,time_budget_s,best_result,worst_result,num_trials,avg_time_per_iter,best_result_normalized,worst_result_normalized,best_result_normalized_1m,best_result_normalized_5m,best_result_normalized_10m,best_result_normalized_30m
8,CIFARProblem,cifar10,ASHAAxSearcher,1.0,1667.0,3600.0,-0.36605332306723587,-1.3586767487811204,24.666666666666668,53.4470712391157,0.9849807871014858,0.8292740975746432,0.8533656287107964,0.9200415466604251,0.9536074564543315,0.9830751931107554
8,CIFARProblem,cifar10,ASHABlendSearchSearcher,1.0,1667.0,3600.0,-0.32942646733897674,-3.2198413826745274,80.0,55.321692471679306,0.9907262151313784,0.5373247275508977,0.8387681008249883,0.9076035996705709,0.9611126576789367,0.9907262151313784
8,CIFARProblem,cifar10,ASHACFOSearcher,1.0,1667.0,3600.0,-0.3507877841171139,-5.176501787161524,95.0,55.27472814570408,0.9873753976579082,0.23039552739444202,0.8530243336699433,0.8752829869215802,0.9625612883156629,0.986188472446902
8,CIFARProblem,cifar10,ASHAHEBOSearcher,1.0,1667.0,3600.0,-0.3564737574088599,-1.6262024858701507,29.666666666666668,55.85133114539914,0.9864834742405669,0.7873089919703671,0.8707439277333612,0.9721677466711146,0.9777570232720167,0.9836230341946294
8,CIFARProblem,cifar10,ASHAHyperOptSearcher,1.0,1667.0,3600.0,-0.33537872591216095,-1.6722392863749806,87.66666666666667,54.85838721290015,0.9897925211910286,0.7800874841786691,0.8762463524363256,0.8899164456580572,0.9570042124630455,0.9896723280385161
8,CIFARProblem,cifar10,ASHAOptunaTPESearcher,1.0,1667.0,3600.0,-0.327772783862937,-1.9163901629830213,77.33333333333333,55.56869676136417,0.9909856182170896,0.7417890481787591,0.8588925187415333,0.8839423729867502,0.9468049204311203,0.9903441894184564
8,CIFARProblem,cifar10,ASHARandomSearch,1.0,1667.0,3600.0,-0.3438350408794773,-3.063139974316464,99.66666666666667,54.437717207134085,0.9884660314316216,0.5619055070364111,0.871674073925945,0.9137876394089722,0.9607277075147983,0.9877089730874657
8,CIFARProblem,cifar10,ASHASkOptSearcher,1.0,1667.0,3600.0,-0.34160533420852285,-2.168138984386428,70.66666666666667,56.73578076137792,0.9888157917086374,0.7022987696324741,0.8490198013970879,0.8932939147697506,0.9575510412778013,0.9884672860036209
8,CIFARProblem,cifar10,AxSearcher,1.0,1667.0,3600.0,-0.34330974352155846,-0.7304923932478458,11.0,53.468371196226634,0.9885484315750191,0.9278134871143305,0.9815159328999551,0.9872521537321709,0.9872521537321709,0.9878362976986695
8,CIFARProblem,cifar10,BOHBSearcher,1.0,1667.0,3600.0,-0.36139271667745215,-1.6516527150215448,38.0,53.68936633854582,0.9857118675629599,0.7833167721353242,0.8558191402316654,0.9380296179329993,0.958136104847191,0.9845230182489337
8,CIFARProblem,cifar10,BlendSearchSearcher,1.0,1667.0,3600.0,-0.3333093429650019,-1.3697886914995971,24.0,54.405627032121025,0.9901171324783693,0.827531035936075,0.9493997996226818,0.9901171324783693,0.9901171324783693,0.9901171324783693
8,CIFARProblem,cifar10,CFOSearcher,1.0,1667.0,3600.0,-0.34822721201265194,-1.8182231812973184,24.0,54.68415282832252,0.9877770587464463,0.7571878946528184,0.9687165581484871,0.9877770587464463,0.9877770587464463,0.9877770587464463
8,CIFARProblem,cifar10,HEBOSearcher,1.0,1667.0,3600.0,-0.3450047875222633,-1.5706211690437009,24.0,55.94704412420591,0.9882825405199474,0.7960276889287478,0.9767738978914337,0.9852633149816471,0.987129036273147,0.9882825405199474
8,CIFARProblem,cifar10,HyperOptSearcher,1.0,1667.0,3600.0,-0.34729102935812506,-1.1538961129203724,24.0,54.9150037003888,0.9879239119217317,0.8613967677263646,0.973631992472901,0.9867527782382902,0.9867527782382902,0.9879239119217317
8,CIFARProblem,cifar10,OptunaTPESearcher,1.0,1667.0,3600.0,-0.33146170867114066,-1.4907760248062718,24.0,53.99085431628757,0.9904069594277449,0.8085525022284763,0.9757041220380412,0.9871717991980703,0.9871717991980703,0.9904069594277449
8,CIFARProblem,cifar10,PBTSearcher,1.0,1667.0,3600.0,-0.28376618364063494,-0.8708287573294188,29.666666666666668,58.94519089800309,0.9978886610633914,0.9057997907766078,0.9890423759698512,0.9928096559587386,0.9952836472963215,0.9976662773946767
8,CIFARProblem,cifar10,RandomSearch,1.0,1667.0,3600.0,-0.3346510296229194,-1.3876363821090407,24.0,54.61035589045949,0.989906670401337,0.824731379239985,0.9821166535052726,0.9884136345812872,0.9884136345812872,0.989906670401337
8,CIFARProblem,cifar10,SkOptSearcher,1.0,1667.0,3600.0,-0.3315143227938035,-1.231586018096802,24.0,54.65955183241102,0.9903987061761592,0.8492100334308524,0.9802387406014614,0.9899983327510626,0.9899983327510626,0.9903987061761592
